domain,status,platform,has_products,product_count,ecom_signals,has_payment
0089d7-3.myshopify.com,timeout,,False,0,0,False
008a05-2.myshopify.com,timeout,,False,0,0,False
008a0e-94.myshopify.com,timeout,,False,0,0,False
008a80-78.myshopify.com,timeout,,False,0,0,False
008abf-2.myshopify.com,http_404,,False,0,0,False
008ae0-62.myshopify.com,active_ecommerce,shopify,True,3,5,False
008b9d-d8.myshopify.com,http_404,,False,0,0,False
008bc4-66.myshopify.com,active_ecommerce,shopify,True,3,5,False
008bd5-3b.myshopify.com,http_402,,False,0,0,False
008bef-75.myshopify.com,active_ecommerce,shopify,True,3,5,False
008c2d-c3.myshopify.com,active_ecommerce,shopify,True,3,5,False
008d03-2.myshopify.com,http_404,,False,0,0,False
008d24-3.myshopify.com,active_ecommerce,shopify,True,3,5,False
008d3b-2.myshopify.com,active_ecommerce,shopify,True,3,5,False
008d65-1e.myshopify.com,http_404,,False,0,0,False
008d68-2.myshopify.com,http_404,,False,0,0,False
008d7e-2.myshopify.com,http_404,,False,0,0,False
008d98-3.myshopify.com,http_404,,False,0,0,False
008da6-06.myshopify.com,timeout,,False,0,0,False
008dc0-ns.myshopify.com,http_404,,False,0,0,False
008dfb-c3.myshopify.com,http_404,,False,0,0,False
008e0b-2.myshopify.com,http_404,,False,0,0,False
008e22-29.myshopify.com,http_402,,False,0,0,False
008e60-6f.myshopify.com,http_402,,False,0,0,False
008ece-6e.myshopify.com,active_ecommerce,shopify,True,3,5,False
008efc-69.myshopify.com,active_ecommerce,shopify,True,3,5,False
008f4d-2.myshopify.com,http_404,,False,0,0,False
008f80-2.myshopify.com,http_404,,False,0,0,False
008fb1-de.myshopify.com,http_404,,False,0,0,False
008fd0-2.myshopify.com,active_ecommerce,shopify,True,3,5,False
008fd6-2.myshopify.com,http_404,,False,0,0,False
0090-h.myshopify.com,http_404,,False,0,0,False
00905f-71.myshopify.com,timeout,,False,0,0,False
009071-f9.myshopify.com,timeout,,False,0,0,False
009119-e8.myshopify.com,timeout,,False,0,0,False
009168-4e.myshopify.com,timeout,,False,0,0,False
0091e1-d6.myshopify.com,http_402,,False,0,0,False
00925a-d7.myshopify.com,timeout,,False,0,0,False
00927c-3.myshopify.com,timeout,,False,0,0,False
0092a3-fb.myshopify.com,timeout,,False,0,0,False
0093aa-9e.myshopify.com,timeout,,False,0,0,False
0093af-ee.myshopify.com,timeout,,False,0,0,False
0093e3-2.myshopify.com,timeout,,False,0,0,False
0093f3-7d.myshopify.com,http_402,,False,0,0,False
009465-12.myshopify.com,timeout,,False,0,0,False
009472-92.myshopify.com,http_404,,False,0,0,False
00952f-3.myshopify.com,timeout,,False,0,0,False
0095aa-d8.myshopify.com,timeout,,False,0,0,False
00961d-3.myshopify.com,timeout,,False,0,0,False
009621-2.myshopify.com,timeout,,False,0,0,False
0096d2-36.myshopify.com,timeout,,False,0,0,False
0096f3-93.myshopify.com,timeout,,False,0,0,False
00970e-c4.myshopify.com,timeout,,False,0,0,False
00972d-6c.myshopify.com,timeout,,False,0,0,False
009767-a0.myshopify.com,timeout,,False,0,0,False
009858-ca.myshopify.com,timeout,,False,0,0,False
00987f-5f.myshopify.com,timeout,,False,0,0,False
009882-2.myshopify.com,timeout,,False,0,0,False
0098a8-2.myshopify.com,timeout,,False,0,0,False
0098a9-88.myshopify.com,timeout,,False,0,0,False
0098c0-2.myshopify.com,timeout,,False,0,0,False
0098ce-ef.myshopify.com,timeout,,False,0,0,False
009966-2.myshopify.com,timeout,,False,0,0,False
009990-76.myshopify.com,timeout,,False,0,0,False
0099b3-2.myshopify.com,timeout,,False,0,0,False
009a36-23.myshopify.com,timeout,,False,0,0,False
009a52-2.myshopify.com,timeout,,False,0,0,False
009a83-2.myshopify.com,timeout,,False,0,0,False
009ab2-41.myshopify.com,timeout,,False,0,0,False
009ab8-27.myshopify.com,timeout,,False,0,0,False
009af9-2.myshopify.com,timeout,,False,0,0,False
009af9-71.myshopify.com,timeout,,False,0,0,False
009b00-3.myshopify.com,timeout,,False,0,0,False
009b99-c2.myshopify.com,timeout,,False,0,0,False
009ba3-d7.myshopify.com,timeout,,False,0,0,False
009cba-0c.myshopify.com,timeout,,False,0,0,False
009d09-3.myshopify.com,timeout,,False,0,0,False
009d4b-2.myshopify.com,timeout,,False,0,0,False
009e66-3.myshopify.com,timeout,,False,0,0,False
009e8a-52.myshopify.com,timeout,,False,0,0,False
009f30-fb.myshopify.com,timeout,,False,0,0,False
009fa6-4.myshopify.com,timeout,,False,0,0,False
009fe8-21.myshopify.com,timeout,,False,0,0,False
009ff2-e3.myshopify.com,timeout,,False,0,0,False
00a094-2.myshopify.com,timeout,,False,0,0,False
00a0c8-6b.myshopify.com,timeout,,False,0,0,False
00a0d5-3.myshopify.com,timeout,,False,0,0,False
00a0f3-f0.myshopify.com,timeout,,False,0,0,False
00a12d-3.myshopify.com,timeout,,False,0,0,False
00a156-3c.myshopify.com,timeout,,False,0,0,False
00a173-2.myshopify.com,timeout,,False,0,0,False
00a189-aa.myshopify.com,timeout,,False,0,0,False
00a203-2.myshopify.com,timeout,,False,0,0,False
00a25e-4.myshopify.com,timeout,,False,0,0,False
00a28f-fb.myshopify.com,timeout,,False,0,0,False
00a2a0-93.myshopify.com,timeout,,False,0,0,False
00a2e2-80.myshopify.com,timeout,,False,0,0,False
00a2f5-2.myshopify.com,timeout,,False,0,0,False
00a31a-db.myshopify.com,timeout,,False,0,0,False
00a367-3.myshopify.com,timeout,,False,0,0,False
00a373-2.myshopify.com,timeout,,False,0,0,False
00a37a-b0.myshopify.com,timeout,,False,0,0,False
00a389-2.myshopify.com,timeout,,False,0,0,False
00a43c-33.myshopify.com,timeout,,False,0,0,False
00a43e-3.myshopify.com,timeout,,False,0,0,False
00a492-94.myshopify.com,timeout,,False,0,0,False
00a4ef-f7.myshopify.com,timeout,,False,0,0,False
00a4fe-2.myshopify.com,timeout,,False,0,0,False
00a591-fb.myshopify.com,timeout,,False,0,0,False
00a59f-bd.myshopify.com,timeout,,False,0,0,False
00a5cb-3c.myshopify.com,timeout,,False,0,0,False
00a5f7-2.myshopify.com,timeout,,False,0,0,False
00a604-2.myshopify.com,timeout,,False,0,0,False
00a60a-2.myshopify.com,timeout,,False,0,0,False
00a60e-38.myshopify.com,timeout,,False,0,0,False
00a6c3-2.myshopify.com,timeout,,False,0,0,False
00a6db-2.myshopify.com,timeout,,False,0,0,False
00a73e-2.myshopify.com,timeout,,False,0,0,False
00a7e3-14.myshopify.com,timeout,,False,0,0,False
00a813-45.myshopify.com,timeout,,False,0,0,False
00a833-dc.myshopify.com,timeout,,False,0,0,False
00a86f-3.myshopify.com,timeout,,False,0,0,False
00a891-c4.myshopify.com,timeout,,False,0,0,False
00a8e5-2.myshopify.com,timeout,,False,0,0,False
00a916-2.myshopify.com,timeout,,False,0,0,False
00a921-64.myshopify.com,timeout,,False,0,0,False
00a9b5-0b.myshopify.com,timeout,,False,0,0,False
00a9ea-73.myshopify.com,timeout,,False,0,0,False
00aa2c-2.myshopify.com,timeout,,False,0,0,False
00aa74-2.myshopify.com,timeout,,False,0,0,False
00aa84-2.myshopify.com,timeout,,False,0,0,False
00aad8-3.myshopify.com,timeout,,False,0,0,False
00abe4-a7.myshopify.com,timeout,,False,0,0,False
00ac20-ca.myshopify.com,timeout,,False,0,0,False
00ac33-2.myshopify.com,timeout,,False,0,0,False
00ac65-2.myshopify.com,timeout,,False,0,0,False
00acb9-3.myshopify.com,timeout,,False,0,0,False
00accb-78.myshopify.com,timeout,,False,0,0,False
00acdb-05.myshopify.com,timeout,,False,0,0,False
00ace4-5c.myshopify.com,timeout,,False,0,0,False
00ad02-37.myshopify.com,timeout,,False,0,0,False
00ad19-ad.myshopify.com,timeout,,False,0,0,False
00ad2c-3.myshopify.com,timeout,,False,0,0,False
00ad68-6f.myshopify.com,timeout,,False,0,0,False
00ad69-d3.myshopify.com,timeout,,False,0,0,False
00adc9-12.myshopify.com,timeout,,False,0,0,False
00adf6-5a.myshopify.com,timeout,,False,0,0,False
00ae46-2.myshopify.com,timeout,,False,0,0,False
00ae6d-9c.myshopify.com,timeout,,False,0,0,False
00ae8e-2.myshopify.com,timeout,,False,0,0,False
00aeac-51.myshopify.com,timeout,,False,0,0,False
00aeb8-2.myshopify.com,timeout,,False,0,0,False
00aed7-xg.myshopify.com,timeout,,False,0,0,False
00afab-03.myshopify.com,timeout,,False,0,0,False
00afef-64.myshopify.com,timeout,,False,0,0,False
00b004-2.myshopify.com,timeout,,False,0,0,False
00b035-fa.myshopify.com,timeout,,False,0,0,False
00b03a-18.myshopify.com,timeout,,False,0,0,False
00b046-91.myshopify.com,timeout,,False,0,0,False
00b096-38.myshopify.com,timeout,,False,0,0,False
00b0a7-9b.myshopify.com,timeout,,False,0,0,False
00b0f9-2.myshopify.com,timeout,,False,0,0,False
00b1ed-3.myshopify.com,timeout,,False,0,0,False
00b230-c7.myshopify.com,timeout,,False,0,0,False
00b24c-2.myshopify.com,timeout,,False,0,0,False
00b292-8c.myshopify.com,timeout,,False,0,0,False
00b32c-72.myshopify.com,timeout,,False,0,0,False
00b390-4a.myshopify.com,timeout,,False,0,0,False
00b392-2.myshopify.com,timeout,,False,0,0,False
00b3cb-17.myshopify.com,timeout,,False,0,0,False
00b41b-e4.myshopify.com,timeout,,False,0,0,False
00b44f-5.myshopify.com,timeout,,False,0,0,False
00b49c-2.myshopify.com,timeout,,False,0,0,False
00b4a3-3.myshopify.com,timeout,,False,0,0,False
00b4a5-2.myshopify.com,timeout,,False,0,0,False
00b51a-96.myshopify.com,timeout,,False,0,0,False
00b536-2.myshopify.com,timeout,,False,0,0,False
00b538-13.myshopify.com,timeout,,False,0,0,False
00b5c4-05.myshopify.com,timeout,,False,0,0,False
00b62a-fb.myshopify.com,timeout,,False,0,0,False
00b638-2a.myshopify.com,timeout,,False,0,0,False
00b66a-57.myshopify.com,timeout,,False,0,0,False
00b689-d3.myshopify.com,timeout,,False,0,0,False
00b6c8-3.myshopify.com,timeout,,False,0,0,False
00b771-2.myshopify.com,timeout,,False,0,0,False
00b7d9-74.myshopify.com,timeout,,False,0,0,False
00b7ea-87.myshopify.com,timeout,,False,0,0,False
00b8f8-2.myshopify.com,timeout,,False,0,0,False
00b954-27.myshopify.com,timeout,,False,0,0,False
00b957-29.myshopify.com,timeout,,False,0,0,False
00b959-c6.myshopify.com,timeout,,False,0,0,False
00ba35-3.myshopify.com,timeout,,False,0,0,False
00baa1-b2.myshopify.com,timeout,,False,0,0,False
00bacd-2.myshopify.com,timeout,,False,0,0,False
00bacd-4.myshopify.com,timeout,,False,0,0,False
00bb4d-de.myshopify.com,timeout,,False,0,0,False
00bb5f-3c.myshopify.com,timeout,,False,0,0,False
00bb6a-bd.myshopify.com,timeout,,False,0,0,False
00bb72-38.myshopify.com,timeout,,False,0,0,False
00bc19-be.myshopify.com,timeout,,False,0,0,False
00bc83-cb.myshopify.com,timeout,,False,0,0,False
00bc8e-22.myshopify.com,timeout,,False,0,0,False
00bcf2-86.myshopify.com,timeout,,False,0,0,False
00bd17-2.myshopify.com,timeout,,False,0,0,False
00bd23-78.myshopify.com,timeout,,False,0,0,False
00bd2b-4.myshopify.com,timeout,,False,0,0,False
00bdac-13.myshopify.com,timeout,,False,0,0,False
00bdc0-2.myshopify.com,timeout,,False,0,0,False
00be03-a5.myshopify.com,timeout,,False,0,0,False
00be61-2.myshopify.com,timeout,,False,0,0,False
00beac-f8.myshopify.com,timeout,,False,0,0,False
00bec8-2.myshopify.com,timeout,,False,0,0,False
00becf-4d.myshopify.com,timeout,,False,0,0,False
00bed5-96.myshopify.com,timeout,,False,0,0,False
00bee6-b5.myshopify.com,timeout,,False,0,0,False
00bf36-1b.myshopify.com,timeout,,False,0,0,False
00bfa9-30.myshopify.com,timeout,,False,0,0,False
00c022-3.myshopify.com,timeout,,False,0,0,False
00c05a-2.myshopify.com,timeout,,False,0,0,False
00c08d-01.myshopify.com,timeout,,False,0,0,False
00c11a-40.myshopify.com,timeout,,False,0,0,False
00c1d0-57.myshopify.com,timeout,,False,0,0,False
00c1ea-2.myshopify.com,timeout,,False,0,0,False
00c272-b8.myshopify.com,timeout,,False,0,0,False
00c2a6-7e.myshopify.com,timeout,,False,0,0,False
00c2d0-24.myshopify.com,timeout,,False,0,0,False
00c2d6-30.myshopify.com,timeout,,False,0,0,False
00c38c-2.myshopify.com,timeout,,False,0,0,False
00c38c-47.myshopify.com,timeout,,False,0,0,False
00c3ad-3.myshopify.com,timeout,,False,0,0,False
00c3bc-4d.myshopify.com,timeout,,False,0,0,False
00c43c-4.myshopify.com,timeout,,False,0,0,False
00c47c-2.myshopify.com,timeout,,False,0,0,False
00c48f-1f.myshopify.com,timeout,,False,0,0,False
00c5ba-3.myshopify.com,timeout,,False,0,0,False
00c5e3-2.myshopify.com,timeout,,False,0,0,False
00c639-5.myshopify.com,timeout,,False,0,0,False
00c65c-4.myshopify.com,timeout,,False,0,0,False
00c66b-46.myshopify.com,timeout,,False,0,0,False
00c66f-2.myshopify.com,timeout,,False,0,0,False
00c66f-3.myshopify.com,timeout,,False,0,0,False
00c6e0-a6.myshopify.com,timeout,,False,0,0,False
00c711-2.myshopify.com,timeout,,False,0,0,False
00c7a9-3.myshopify.com,timeout,,False,0,0,False
00c7b8-1e.myshopify.com,timeout,,False,0,0,False
00c814-72.myshopify.com,timeout,,False,0,0,False
00c838-03.myshopify.com,timeout,,False,0,0,False
00c83c-2.myshopify.com,timeout,,False,0,0,False
00c84a-48.myshopify.com,timeout,,False,0,0,False
00c88a-63.myshopify.com,timeout,,False,0,0,False
00c94b-24.myshopify.com,timeout,,False,0,0,False
00c9a8-48.myshopify.com,timeout,,False,0,0,False
00c9df-3.myshopify.com,timeout,,False,0,0,False
00c9e8-2.myshopify.com,timeout,,False,0,0,False
00ca39-71.myshopify.com,timeout,,False,0,0,False
00ca72-9b.myshopify.com,timeout,,False,0,0,False
00cb00-4.myshopify.com,timeout,,False,0,0,False
00cb22-2.myshopify.com,timeout,,False,0,0,False
00cbb2-9d.myshopify.com,timeout,,False,0,0,False
00cc0b-a9.myshopify.com,timeout,,False,0,0,False
00cc2f-f9.myshopify.com,timeout,,False,0,0,False
00cc9f-2f.myshopify.com,timeout,,False,0,0,False
00cca7-6f.myshopify.com,timeout,,False,0,0,False
00ccd9-dd.myshopify.com,timeout,,False,0,0,False
00cd0f-30.myshopify.com,timeout,,False,0,0,False
00cd24-2.myshopify.com,timeout,,False,0,0,False
00cd45-2.myshopify.com,timeout,,False,0,0,False
00cd48-2.myshopify.com,timeout,,False,0,0,False
00cd58-a6.myshopify.com,timeout,,False,0,0,False
00cda4-b6.myshopify.com,timeout,,False,0,0,False
00ce26-2.myshopify.com,timeout,,False,0,0,False
00ce4b-7a.myshopify.com,timeout,,False,0,0,False
00ce94-12.myshopify.com,timeout,,False,0,0,False
00cf45-2.myshopify.com,timeout,,False,0,0,False
00cf46-2.myshopify.com,timeout,,False,0,0,False
00cf60-3.myshopify.com,timeout,,False,0,0,False
00cf60-e5.myshopify.com,timeout,,False,0,0,False
00cf99-2.myshopify.com,timeout,,False,0,0,False
00cffc-ca.myshopify.com,timeout,,False,0,0,False
00d068-75.myshopify.com,timeout,,False,0,0,False
00d08a-25.myshopify.com,timeout,,False,0,0,False
00d098-4.myshopify.com,timeout,,False,0,0,False
00d12e-e6.myshopify.com,timeout,,False,0,0,False
00d1f8-2.myshopify.com,timeout,,False,0,0,False
00d1fe-05.myshopify.com,timeout,,False,0,0,False
00d262-3.myshopify.com,timeout,,False,0,0,False
00d268-cc.myshopify.com,timeout,,False,0,0,False
00d2fd-2.myshopify.com,timeout,,False,0,0,False
00d314-3.myshopify.com,timeout,,False,0,0,False
00d32f-b9.myshopify.com,timeout,,False,0,0,False
00d333-3.myshopify.com,timeout,,False,0,0,False
00d33c-22.myshopify.com,timeout,,False,0,0,False
00d3f5-4.myshopify.com,timeout,,False,0,0,False
00d454-4b.myshopify.com,timeout,,False,0,0,False
00d45e-3f.myshopify.com,timeout,,False,0,0,False
00d467-4c.myshopify.com,timeout,,False,0,0,False
00d46c-4.myshopify.com,timeout,,False,0,0,False
00d4a2-77.myshopify.com,timeout,,False,0,0,False
00d4ea-74.myshopify.com,timeout,,False,0,0,False
00d50a-5.myshopify.com,timeout,,False,0,0,False
00d512-2.myshopify.com,timeout,,False,0,0,False
00d55f-2.myshopify.com,timeout,,False,0,0,False
00d5c8-f5.myshopify.com,timeout,,False,0,0,False
00d5e5-2.myshopify.com,timeout,,False,0,0,False
00d5f4-2.myshopify.com,timeout,,False,0,0,False
00d640-a5.myshopify.com,timeout,,False,0,0,False
00d65e-2.myshopify.com,timeout,,False,0,0,False
00d688-2.myshopify.com,timeout,,False,0,0,False
00d725-b8.myshopify.com,timeout,,False,0,0,False
00d7cf-53.myshopify.com,timeout,,False,0,0,False
00d8ee-21.myshopify.com,timeout,,False,0,0,False
00d91a-e6.myshopify.com,timeout,,False,0,0,False
00d93d-6b.myshopify.com,timeout,,False,0,0,False
00d94a-60.myshopify.com,timeout,,False,0,0,False
00d957-76.myshopify.com,timeout,,False,0,0,False
00d974-2.myshopify.com,timeout,,False,0,0,False
00da04-0d.myshopify.com,timeout,,False,0,0,False
00db44-2.myshopify.com,timeout,,False,0,0,False
00dc17-5.myshopify.com,timeout,,False,0,0,False
00dc88-2.myshopify.com,timeout,,False,0,0,False
00dce3-10.myshopify.com,timeout,,False,0,0,False
00dd93-ad.myshopify.com,timeout,,False,0,0,False
00ddfa-ee.myshopify.com,timeout,,False,0,0,False
00de07-69.myshopify.com,timeout,,False,0,0,False
00de21-7f.myshopify.com,timeout,,False,0,0,False
00df83-2.myshopify.com,timeout,,False,0,0,False
00df9e-1b.myshopify.com,timeout,,False,0,0,False
00dfb8-c5.myshopify.com,timeout,,False,0,0,False
00e032-2.myshopify.com,timeout,,False,0,0,False
00e037-56.myshopify.com,timeout,,False,0,0,False
00e038-2.myshopify.com,timeout,,False,0,0,False
00e04b-2.myshopify.com,timeout,,False,0,0,False
00e069-2.myshopify.com,timeout,,False,0,0,False
00e0a7-66.myshopify.com,timeout,,False,0,0,False
00e0e6-2.myshopify.com,timeout,,False,0,0,False
00e101-a0.myshopify.com,timeout,,False,0,0,False
00e106-3.myshopify.com,timeout,,False,0,0,False
00e185-e0.myshopify.com,timeout,,False,0,0,False
00e1b0-2.myshopify.com,timeout,,False,0,0,False
00e1b4-4c.myshopify.com,timeout,,False,0,0,False
00e1db-6f.myshopify.com,timeout,,False,0,0,False
00e1e5-4.myshopify.com,timeout,,False,0,0,False
00e2c7-64.myshopify.com,timeout,,False,0,0,False
00e2e6-8d.myshopify.com,timeout,,False,0,0,False
00e31a-6.myshopify.com,timeout,,False,0,0,False
00e3ed-2.myshopify.com,timeout,,False,0,0,False
00e41a-bc.myshopify.com,timeout,,False,0,0,False
00e42b-2.myshopify.com,timeout,,False,0,0,False
00e465-6.myshopify.com,active_ecommerce,shopify,True,0,2,False
00e4bc-2.myshopify.com,timeout,,False,0,0,False
00e554-25.myshopify.com,timeout,,False,0,0,False
00e674-ee.myshopify.com,timeout,,False,0,0,False
00e6ef-59.myshopify.com,active_ecommerce,shopify,True,0,2,False
00e7a5-fe.myshopify.com,http_402,,False,0,0,False
00e80c-b7.myshopify.com,http_404,,False,0,0,False
00e844-46.myshopify.com,http_404,,False,0,0,False
00e8f8-2.myshopify.com,http_404,,False,0,0,False
00e9c9-4.myshopify.com,active_ecommerce,shopify,True,3,5,False
00e9f3-56-2.myshopify.com,http_404,,False,0,0,False
00ea89-3.myshopify.com,active_ecommerce,shopify,True,3,5,False
00eab3-54.myshopify.com,http_404,,False,0,0,False
00eb8a-2.myshopify.com,http_404,,False,0,0,False
00ec3c-2.myshopify.com,http_423,,False,0,0,False
00ecc7-8f.myshopify.com,http_404,,False,0,0,False
00eceb-2.myshopify.com,active_ecommerce,shopify,True,3,5,False
00ed21-98.myshopify.com,active_ecommerce,shopify,True,0,4,True
00eda3-3.myshopify.com,http_404,,False,0,0,False
00edee-2.myshopify.com,http_404,,False,0,0,False
00ee20-3.myshopify.com,http_404,,False,0,0,False
00ef4e-3.myshopify.com,http_404,,False,0,0,False
00efb5-2.myshopify.com,http_404,,False,0,0,False
00efdb-bd.myshopify.com,http_404,,False,0,0,False
00f0f6-3.myshopify.com,http_404,,False,0,0,False
